SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
867,70.0,100.0,40.0,20.0,38.4772051107,10.0967854426,-7.0647248224,11.3326670233,10.3578707604,10.6234669982
832,100.0,0.0,20.0,20.0,50.0052694942,-23.3229677221,-14.4702882126,13.7446109493,18.4230638843,21.7680469941
808,10.0,0.0,20.0,20.0,70.8735739561,-4.74854477546,12.3519351683,38.9826644195,42.0038499365,26.7709945036
809,10.0,10.0,20.0,20.0,66.9309626838,0.289470484504,9.85434513556,35.321652616,36.5406402623,24.3359069349
662,10.0,40.0,100.0,0.0,62.7279903749,17.2462747195,39.0478912906,34.9793360834,31.2617675433,9.32317884477
40,40.0,30.0,0.0,0.0,60.9996676351,1.15081857773,-16.1873362251,28.4978849463,29.2477582267,34.0800455745
1254,70.0,70.0,100.0,80.0,34.8315633893,1.1315638484,3.18127191015,8.24039748637,8.41446355775,6.21387193326
1197,0.0,40.0,0.0,80.0,41.550198194,9.56000582336,3.67489606792,13.1900070605,12.2114294059,8.99715947925
500,10.0,40.0,70.0,0.0,63.1082543536,16.6466033189,26.9810761069,35.2861035469,31.7169513495,13.5088830164
283,40.0,30.0,30.0,0.0,59.4281486114,-2.95589492496,-1.97591787835,25.7950894153,27.4932686949,23.7346112701
1238,70.0,70.0,70.0,80.0,35.749093189,1.48962162059,1.29906434972,8.73406683644,8.87839093782,7.01025920158
1213,0.0,40.0,40.0,80.0,41.9116249804,9.45062014693,9.58454775826,13.4137448035,12.4429479976,7.58489355757
494,0.0,85.0,70.0,0.0,54.616552777,45.9246500706,21.9299470317,33.1622668988,22.5603364372,10.2590548988
1220,70.0,0.0,40.0,80.0,39.0691093156,-8.70253746091,1.80048076731,9.22349207728,10.6991724898,8.33518570525
530,40.0,85.0,70.0,0.0,45.6957424038,19.8250345784,5.99070379347,18.0003741784,15.044980047,10.4322269624
245,0.0,10.0,30.0,0.0,80.3498314784,6.30074570327,22.4020615589,57.8105899054,57.3032046697,30.6165025036
656,0.0,85.0,100.0,0.0,54.7443696242,46.7783258646,28.9043334596,33.5627770972,22.6830617806,8.31438655984
1204,70.0,0.0,0.0,80.0,39.2185498284,-6.5370601756,-4.09888316528,9.56767610763,10.7865117981,10.0997307418
692,40.0,85.0,100.0,0.0,44.8530315884,18.3218045778,11.5121297982,17.0472005563,14.4368581375,8.4053492292
2,0.0,10.0,0.0,0.0,81.1573233471,7.1659771106,3.20200000991,59.6167860782,58.7560588565,45.7526208671
942,100.0,20.0,100.0,20.0,44.8702845582,-20.8560288717,9.09729519356,10.867691972,14.4491409752,9.0827084388
758,70.0,70.0,0.0,20.0,43.1995533703,7.39174338286,-13.8376655259,13.9635863027,13.2917242537,16.0596181527
930,40.0,20.0,100.0,20.0,54.1464469957,-7.47008078261,26.0281320123,19.7815150856,22.1127658594,8.81881229241
746,20.0,70.0,0.0,20.0,49.8515430061,23.8843018797,-3.91394463215,22.4800716662,18.2946413181,16.7105272293
912,0.0,20.0,100.0,20.0,64.0051452104,9.57854616931,43.9260384835,34.3467317562,32.8080022239,8.57027530385
157,100.0,30.0,10.0,0.0,50.1402387528,-15.0564117533,-22.5605277681,15.1893864901,18.5363109924,26.2861787518
599,30.0,40.0,85.0,0.0,57.4269631894,6.07718887976,24.18329038,25.8930443301,25.362539305,11.07920858
121,40.0,30.0,10.0,0.0,61.7567095698,-0.398594124692,-8.70701973925,28.9400628823,30.1189380447,30.014613091
635,85.0,40.0,85.0,0.0,46.3818401155,-13.5251690443,5.34743805911,12.846043591,15.55251311,11.012014961
85,0.0,30.0,10.0,0.0,70.7170111997,17.7765027684,5.94817816891,46.3110111634,41.7771621058,30.5179148872
870,100.0,20.0,40.0,20.0,45.9443586541,-18.6466665443,-6.51707311584,11.8173009898,15.2275948991,15.0076322131
830,70.0,70.0,20.0,20.0,42.0777451263,5.10835574336,-10.5325808827,12.8583307136,12.5503336541,13.9787716233
858,40.0,20.0,40.0,20.0,55.6199630418,-6.39507823283,5.80547966917,21.3139968038,23.53576451,16.8072310404
818,20.0,70.0,20.0,20.0,49.4008830277,21.4665808738,-0.468957545546,21.5379792396,17.9216036626,14.9724612138
840,0.0,20.0,40.0,20.0,66.3129096828,9.21840569025,20.6972314868,37.2099928304,35.7297431236,18.372101048
883,10.0,40.0,70.0,20.0,57.2200850818,13.3801469296,23.3041209001,27.4678322218,25.148768314,11.249641199
761,100.0,10.0,0.0,20.0,49.7052009155,-17.0612660363,-22.6754348968,14.5439900226,18.1729434524,25.9211950996
715,85.0,30.0,100.0,0.0,49.0801796469,-19.5314482733,11.4785776662,13.713700895,17.6592502736,10.5409022611
24,20.0,55.0,0.0,0.0,58.6782339228,21.1099861748,-9.80151265908,31.1299544461,26.6813714143,27.4350191977
678,30.0,20.0,100.0,0.0,63.2092804203,-4.87750067292,37.5097479294,29.404736412,31.8386200407,10.0250693363
69,85.0,55.0,0.0,0.0,47.2085829587,-1.37499136691,-25.4855208141,15.366410745,16.1790938768,25.0758055865
553,85.0,30.0,70.0,0.0,50.0516020351,-18.2795940022,2.37302765489,14.5890832107,18.4618874519,14.3004370221
267,20.0,55.0,30.0,0.0,58.096887376,19.6623053636,2.5578046064,30.065880844,26.0630913702,20.2387951163
516,30.0,20.0,70.0,0.0,63.9323227136,-5.59363844636,23.4970289697,30.0384330774,32.718495982,15.4083144304
312,85.0,55.0,30.0,0.0,46.8774938357,-4.38108150039,-14.4409188877,14.6247619956,15.9261830212,19.1226753527
